Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo5049.31.txt,,,,,,5.9468,,,,,,,325138093916,8,,914
grafo5051.57.txt,,,,,,3.7146,,,,,,,2652,5,,214
grafo5052.51.txt,,,,,,23.5872,,,,,,,1724492792762152,10,,1488
grafo5056.84.txt,,,,,,3.9616,,,,,,,957030,6,,475
grafo5057.93.txt,,,,,,5.9752,,,,,,,276086,7,,352
grafo506.28.txt,,,,,,8.3636,,,,,,,10264804,5,,796
grafo5061.27.txt,,,,,,46.3730,,,,,,,5549240000,7,,1030
grafo5062.35.txt,,,,,,32.5131,,,,,,,832859808289872,9,,1269
grafo5066.63.txt,,,,,,7.4021,,,,,,,29737136,8,,573
grafo5069.21.txt,,,,,,35.9336,,,,,,,180070287520200,9,,1496
grafo5078.42.txt,,,,,,10.0288,,,,,,,2263941120,10,,724
grafo5082.93.txt,,,,,,7.7119,,,,,,,203126616,8,,637
grafo5086.41.txt,,,,,,5.8929,,,,,,,130772880,8,,652
grafo509.63.txt,,,,,,3.0121,,,,,,,9240,5,,286
grafo5097.71.txt,,,,,,1.6626,,,,,,,516468,5,,495
grafo510.51.txt,,,,,,8.6975,,,,,,,433453760,8,,679
grafo5100.88.txt,,,,,,77.3330,,,,,,,4546590209908200,10,,1515
grafo5103.51.txt,,,,,,4.1556,,,,,,,10000,4,,348
grafo5104.87.txt,,,,,,5.4796,,,,,,,9849279375,8,,815
grafo5105.61.txt,,,,,,8.0088,,,,,,,20800712688,8,,896
grafo5109.22.txt,,,,,,11.6168,,,,,,,4044524400,6,,851
grafo5113.25.txt,,,,,,7.1350,,,,,,,77240592,8,,603
grafo5116.23.txt,,,,,,5.5027,,,,,,,19909890000,8,,826
grafo5121.54.txt,,,,,,35.3422,,,,,,,16303728320,7,,955
grafo5122.70.txt,,,,,,3.1671,,,,,,,3315,5,,241
grafo5123.36.txt,,,,,,8.0028,,,,,,,112602098000,10,,933
grafo5133.86.txt,,,,,,10.1964,,,,,,,8027979960,9,,878
grafo5135.76.txt,,,,,,8.1597,,,,,,,4830414,5,,712
grafo5138.52.txt,,,,,,5.8178,,,,,,,896345346,9,,766
grafo5139.10.txt,,,,,,7.2910,,,,,,,1580600,4,,529
grafo514.77.txt,,,,,,15.9322,,,,,,,38370888283182,10,,1180
grafo5141.27.txt,,,,,,1.4311,,,,,,,2910,5,,249
grafo5143.45.txt,,,,,,2.3197,,,,,,,49824,5,,438
grafo515.92.txt,,,,,,15.0331,,,,,,,76730906554,9,,1105
grafo5150.59.txt,,,,,,8.2139,,,,,,,72425496,7,,669
grafo5153.13.txt,,,,,,16.8400,,,,,,,22612604530560,10,,1248
grafo5160.54.txt,,,,,,3.6353,,,,,,,327600,6,,404
grafo5161.42.txt,,,,,,10.4152,,,,,,,2700160800,7,,784
grafo5162.33.txt,,,,,,2.0273,,,,,,,15488,5,,324
grafo5163.14.txt,,,,,,17.6598,,,,,,,44709720,5,,729
grafo5167.80.txt,,,,,,6.1819,,,,,,,53333514,6,,705
grafo5170.13.txt,,,,,,9.2052,,,,,,,668316000,8,,643
grafo5172.23.txt,,,,,,3.8630,,,,,,,606606,5,,552
grafo5176.83.txt,,,,,,13.4263,,,,,,,115283767452,10,,988
grafo5180.90.txt,,,,,,1.9843,,,,,,,226575,7,,370
grafo5182.98.txt,,,,,,10.5716,,,,,,,275439022950,9,,975
grafo5183.87.txt,,,,,,10.5230,,,,,,,897111600,9,,832
grafo5185.99.txt,,,,,,62.4275,,,,,,,3448232568612,10,,1132
grafo519.18.txt,,,,,,4.4531,,,,,,,2144,4,,198
grafo5191.88.txt,,,,,,5.5670,,,,,,,2539072,5,,663
grafo5196.24.txt,,,,,,9.2415,,,,,,,136817,7,,331
grafo520.57.txt,,,,,,4.4630,,,,,,,7155,4,,250
grafo5205.45.txt,,,,,,8.7621,,,,,,,20323394080,10,,792
grafo5207.33.txt,,,,,,3.3305,,,,,,,16704390,6,,603
grafo5211.98.txt,,,,,,8.2581,,,,,,,24533457,6,,611
grafo5215.45.txt,,,,,,10.5817,,,,,,,2040216768,7,,761
grafo5219.66.txt,,,,,,30.3972,,,,,,,29852392625499600,10,,1521
grafo522.26.txt,,,,,,5.0068,,,,,,,1069116,7,,482
grafo5220.69.txt,,,,,,6.4821,,,,,,,3541622,7,,540
grafo5229.55.txt,,,,,,4.8839,,,,,,,903780,4,,573
grafo523.31.txt,,,,,,17.2745,,,,,,,5536868253504,8,,1192
grafo5237.53.txt,,,,,,31.3502,,,,,,,418723254950,9,,1099
grafo5238.70.txt,,,,,,16.9966,,,,,,,4377570120,6,,970
grafo5239.50.txt,,,,,,16.0581,,,,,,,1281381660,6,,899
grafo524.66.txt,,,,,,29.4110,,,,,,,3553431344232,10,,1121
grafo5243.85.txt,,,,,,25.5609,,,,,,,8192311315200,10,,1159
grafo5247.98.txt,,,,,,9.1915,,,,,,,156766500,7,,816
grafo5250.22.txt,,,,,,16.5727,,,,,,,25646646296385,10,,1252
grafo5252.21.txt,,,,,,11.2465,,,,,,,146330077,5,,836
grafo5253.19.txt,,,,,,15.4566,,,,,,,267019552485,8,,1048
grafo5254.35.txt,,,,,,17.2356,,,,,,,868014517590,10,,994
grafo5255.21.txt,,,,,,1.8101,,,,,,,4550,5,,253
grafo5268.36.txt,,,,,,31.1456,,,,,,,26127346441092,9,,1269
grafo5269.88.txt,,,,,,21.0602,,,,,,,3139410400,7,,829
grafo5270.35.txt,,,,,,5.1005,,,,,,,5601834,5,,589
grafo5279.60.txt,,,,,,27.7912,,,,,,,20660894341401600,10,,1559
grafo5280.39.txt,,,,,,8.3480,,,,,,,47540203956,7,,869
grafo5283.52.txt,,,,,,4.2635,,,,,,,2843532,6,,643
grafo5288.20.txt,,,,,,44.1433,,,,,,,1297643520,7,,915
grafo5298.67.txt,,,,,,4.3211,,,,,,,77859600,9,,643
grafo530.97.txt,,,,,,8.3368,,,,,,,123395680,6,,861
grafo5302.23.txt,,,,,,4.5027,,,,,,,13824,5,,335
grafo5313.50.txt,,,,,,17.5502,,,,,,,3798936,5,,683
grafo5321.31.txt,,,,,,5.2384,,,,,,,3780,5,,234
grafo5326.68.txt,,,,,,4.9865,,,,,,,3697720,6,,594
grafo5332.74.txt,,,,,,3.4099,,,,,,,163415,6,,361
grafo5334.84.txt,,,,,,7.7727,,,,,,,741388857,9,,731
grafo5336.100.txt,,,,,,3.0888,,,,,,,198144,5,,467
grafo5338.36.txt,,,,,,4.4686,,,,,,,209920,6,,356
grafo534.66.txt,,,,,,6.2349,,,,,,,26000,5,,347
grafo5341.93.txt,,,,,,4.3862,,,,,,,555768,7,,428
grafo5350.97.txt,,,,,,4.5349,,,,,,,229600,7,,376
grafo5353.23.txt,,,,,,16.7609,,,,,,,2879514692880000,10,,1372
grafo5354.27.txt,,,,,,4.6748,,,,,,,597632,7,,458
grafo5355.33.txt,,,,,,13.6400,,,,,,,707584,4,,607
grafo5358.78.txt,,,,,,38.5295,,,,,,,325627991439750,9,,1473
grafo536.10.txt,,,,,,3.0597,,,,,,,2124,5,,183
grafo5360.76.txt,,,,,,22.3110,,,,,,,823710710806,9,,1081
grafo5362.23.txt,,,,,,9.5278,,,,,,,1195381530,8,,856
grafo5367.26.txt,,,,,,6.5677,,,,,,,32346600,8,,516
grafo5369.30.txt,,,,,,8.0145,,,,,,,10784312,9,,453
grafo5372.73.txt,,,,,,4.9371,,,,,,,602775,6,,439
grafo5377.100.txt,,,,,,14.5881,,,,,,,2965322197188,7,,1249
grafo5379.58.txt,,,,,,58.0125,,,,,,,31218116561478,10,,1375
grafo5380.74.txt,,,,,,4.2894,,,,,,,90880,6,,334
grafo5391.68.txt,,,,,,9.7411,,,,,,,27336420,8,,588
grafo5395.94.txt,,,,,,5.2880,,,,,,,310300,7,,397
grafo5396.59.txt,,,,,,23.2469,,,,,,,66777394615875,9,,1357
grafo5404.60.txt,,,,,,8.4338,,,,,,,53868,4,,539
grafo541.64.txt,,,,,,5.5405,,,,,,,34750,5,,479
grafo5410.84.txt,,,,,,34.2254,,,,,,,12839037143520,10,,1294
grafo5413.27.txt,,,,,,9.7116,,,,,,,3537660,5,,615
grafo5414.91.txt,,,,,,5.3231,,,,,,,222198,5,,519
grafo5421.28.txt,,,,,,10.9706,,,,,,,802404596,7,,811
grafo5425.20.txt,,,,,,23.7874,,,,,,,31095589974,6,,1019
grafo5427.51.txt,,,,,,2.7184,,,,,,,32743,4,,362
grafo5429.48.txt,,,,,,37.1506,,,,,,,1158665849552772,8,,1602
grafo5434.47.txt,,,,,,9.8020,,,,,,,412643000,8,,739
grafo544.100.txt,,,,,,10.2055,,,,,,,7276707379,6,,924
grafo5443.68.txt,,,,,,10.8938,,,,,,,131464532,6,,705
grafo5444.69.txt,,,,,,6.3407,,,,,,,720900,5,,604
grafo5448.80.txt,,,,,,12.1449,,,,,,,229493628,7,,986
grafo5452.10.txt,,,,,,8.6219,,,,,,,12357072,8,,487
grafo5453.37.txt,,,,,,18.2063,,,,,,,40421332914,9,,984
grafo5454.96.txt,,,,,,29.6571,,,,,,,95825484518400,9,,1446
grafo5455.35.txt,,,,,,4.3641,,,,,,,28028,5,,420
grafo5459.51.txt,,,,,,21.3938,,,,,,,439776192,6,,799
grafo5463.33.txt,,,,,,3.1708,,,,,,,1620740,6,,447
grafo5470.30.txt,,,,,,10.4208,,,,,,,35755022520,10,,881
grafo5472.46.txt,,,,,,8.2976,,,,,,,1294849920,9,,684
grafo5473.81.txt,,,,,,2.7334,,,,,,,4752,5,,301
grafo5474.21.txt,,,,,,6.5346,,,,,,,79472250,6,,789
grafo5475.30.txt,,,,,,15.9024,,,,,,,5214537804375,8,,1235
grafo5478.10.txt,,,,,,7.7904,,,,,,,37501108,6,,682
grafo5481.16.txt,,,,,,11.0002,,,,,,,78724674000,10,,978
grafo5483.64.txt,,,,,,2.6350,,,,,,,126400,4,,443
grafo5496.51.txt,,,,,,3.4560,,,,,,,10472,5,,337
grafo5500.85.txt,,,,,,3.0181,,,,,,,48168,4,,397
grafo5501.21.txt,,,,,,5.9882,,,,,,,4891956,7,,549
grafo5503.11.txt,,,,,,7.5153,,,,,,,2238271200,9,,752
grafo5509.35.txt,,,,,,59.6172,,,,,,,119456064006544512,8,,1700
grafo5513.89.txt,,,,,,16.8190,,,,,,,36402063200,6,,1198
grafo5519.21.txt,,,,,,4.1059,,,,,,,83640,5,,393
grafo552.93.txt,,,,,,15.0776,,,,,,,11946489552,8,,926
grafo5521.15.txt,,,,,,24.8302,,,,,,,26002536252000,8,,1310
grafo5524.53.txt,,,,,,35.8652,,,,,,,75978446641984,9,,1293
grafo5525.65.txt,,,,,,36.1101,,,,,,,3456740948360000,8,,1312
grafo553.86.txt,,,,,,14.6416,,,,,,,695796660,6,,956
grafo5538.60.txt,,,,,,5.5031,,,,,,,1177375,5,,674
grafo5539.70.txt,,,,,,7.3439,,,,,,,863655,5,,619
grafo5540.36.txt,,,,,,5.9157,,,,,,,135065,5,,478
grafo5542.31.txt,,,,,,4.9193,,,,,,,8999256,7,,608
grafo5546.73.txt,,,,,,2.1795,,,,,,,2100,4,,187
grafo5547.83.txt,,,,,,6.7615,,,,,,,43472484,8,,549
grafo555.32.txt,,,,,,3.9710,,,,,,,16877450,5,,678
grafo5556.77.txt,,,,,,3.5345,,,,,,,2684,5,,228
grafo5560.38.txt,,,,,,15.9334,,,,,,,33365916,6,,704
grafo5561.11.txt,,,,,,26.9236,,,,,,,5258292,5,,702
grafo5564.33.txt,,,,,,4.3630,,,,,,,30525,5,,415
grafo5570.74.txt,,,,,,2.0083,,,,,,,1213936,5,,451
grafo5582.31.txt,,,,,,6.1382,,,,,,,5126355,6,,478
grafo5587.58.txt,,,,,,13.5802,,,,,,,2289405560,7,,997
grafo5591.79.txt,,,,,,6.6361,,,,,,,80105976,8,,590
grafo5593.47.txt,,,,,,10.1944,,,,,,,721312200,8,,737
grafo5602.68.txt,,,,,,3.8115,,,,,,,8325,5,,289
grafo5607.60.txt,,,,,,1.9170,,,,,,,6325,4,,269
grafo5609.77.txt,,,,,,3.3050,,,,,,,16020,4,,264
grafo561.36.txt,,,,,,26.9281,,,,,,,215395287270240,6,,1383
grafo5611.66.txt,,,,,,20.2356,,,,,,,126414647040,7,,973
grafo5614.48.txt,,,,,,2.9427,,,,,,,43848,5,,363
grafo5617.12.txt,,,,,,18.0517,,,,,,,3712072320,8,,933
grafo5619.25.txt,,,,,,11.3207,,,,,,,606791920,9,,722
grafo5624.23.txt,,,,,,17.4968,,,,,,,4150102835920,10,,1130
grafo5629.68.txt,,,,,,3.5457,,,,,,,3835608,7,,428
grafo5636.31.txt,,,,,,2.1857,,,,,,,5880,4,,256
grafo5639.62.txt,,,,,,44.2037,,,,,,,11701981632000,10,,1117
grafo5642.95.txt,,,,,,4.9230,,,,,,,80418,4,,401
grafo5643.54.txt,,,,,,3.9936,,,,,,,2490012,7,,474
grafo5646.90.txt,,,,,,7.6458,,,,,,,63504980,8,,601
grafo5649.38.txt,,,,,,3.7664,,,,,,,155680,4,,519
grafo5653.67.txt,,,,,,16.5269,,,,,,,11053224,5,,771
grafo5654.89.txt,,,,,,14.4225,,,,,,,1741204080,8,,788
grafo5659.29.txt,,,,,,7.0031,,,,,,,59184356,6,,685
grafo5662.38.txt,,,,,,10.1726,,,,,,,45950173830,10,,877
grafo5667.45.txt,,,,,,2.1451,,,,,,,28122,4,,327
grafo5668.94.txt,,,,,,2.8738,,,,,,,20825,4,,365
grafo5671.83.txt,,,,,,6.9539,,,,,,,1298845,4,,505
grafo5672.100.txt,,,,,,4.5883,,,,,,,18354608,5,,683
grafo5673.49.txt,,,,,,10.4348,,,,,,,27110988,7,,652
grafo5674.86.txt,,,,,,24.9415,,,,,,,400365021780,6,,1130
grafo5676.45.txt,,,,,,18.7826,,,,,,,3819661636064,10,,1189
grafo5680.73.txt,,,,,,6.1016,,,,,,,60534600,8,,635
grafo5682.41.txt,,,,,,8.1341,,,,,,,8975353,4,,777
grafo5685.71.txt,,,,,,5.5275,,,,,,,6860,4,,309
grafo5690.32.txt,,,,,,10.5561,,,,,,,5177682,7,,621
grafo5692.94.txt,,,,,,10.6017,,,,,,,14058125,5,,760
grafo5698.22.txt,,,,,,3.6294,,,,,,,45842394,7,,651
grafo570.72.txt,,,,,,8.1162,,,,,,,457818300,8,,646
grafo5711.31.txt,,,,,,12.9876,,,,,,,70783560760,9,,1003
grafo5717.50.txt,,,,,,11.0586,,,,,,,22069359520,6,,904
grafo572.90.txt,,,,,,20.4588,,,,,,,62907840,5,,865
grafo5720.24.txt,,,,,,3.2720,,,,,,,2414,5,,217
grafo5726.14.txt,,,,,,3.5428,,,,,,,317520,7,,398
grafo5732.67.txt,,,,,,9.6890,,,,,,,43623540,8,,562
grafo5735.48.txt,,,,,,3.4202,,,,,,,9888768,7,,497
grafo5736.76.txt,,,,,,23.7380,,,,,,,2473256952054,9,,1298
grafo574.60.txt,,,,,,8.8702,,,,,,,2575326,6,,566
grafo5741.22.txt,,,,,,8.4236,,,,,,,165101625,7,,758
grafo5749.60.txt,,,,,,6.8121,,,,,,,170556750,9,,620
grafo575.94.txt,,,,,,6.4643,,,,,,,1553112,6,,487
grafo5754.40.txt,,,,,,14.9861,,,,,,,214728256512,9,,1040
grafo5755.74.txt,,,,,,11.0652,,,,,,,355515930,8,,773
grafo5756.56.txt,,,,,,10.4781,,,,,,,27883830,5,,612
grafo5761.73.txt,,,,,,10.3374,,,,,,,29789161920,8,,829
grafo5763.71.txt,,,,,,5.2740,,,,,,,93933000,8,,601
grafo5775.100.txt,,,,,,3.7395,,,,,,,2450,4,,211
grafo5779.63.txt,,,,,,10.7982,,,,,,,1430530400,9,,687
grafo5788.33.txt,,,,,,3.3847,,,,,,,22880,5,,331
grafo5792.74.txt,,,,,,58.9013,,,,,,,6803906408750580,9,,1465
grafo5800.26.txt,,,,,,28.2000,,,,,,,56161123520,8,,896
grafo5803.72.txt,,,,,,24.0266,,,,,,,970639204836275100,10,,1700
grafo5818.72.txt,,,,,,3.6574,,,,,,,3330,5,,285
grafo5824.53.txt,,,,,,8.3756,,,,,,,10264118579,6,,846
grafo5827.56.txt,,,,,,21.4192,,,,,,,6181927488000,6,,1088
grafo5828.86.txt,,,,,,16.4898,,,,,,,146535424,6,,711
grafo5831.41.txt,,,,,,7.2015,,,,,,,18912096,6,,771
grafo5833.88.txt,,,,,,4.0775,,,,,,,171550,5,,437
grafo5836.83.txt,,,,,,28.4935,,,,,,,744985934000,10,,1088
grafo5837.16.txt,,,,,,2.2106,,,,,,,27871,5,,276
grafo5838.68.txt,,,,,,11.0969,,,,,,,27720036,7,,757
grafo584.53.txt,,,,,,15.5701,,,,,,,180458215759440,10,,1230
grafo5850.46.txt,,,,,,3.1505,,,,,,,27675,5,,428
grafo5851.45.txt,,,,,,6.4832,,,,,,,260279520,8,,708
grafo5852.32.txt,,,,,,2.5456,,,,,,,6174,4,,271
grafo5853.58.txt,,,,,,22.0435,,,,,,,137560896648,9,,1217
grafo5859.72.txt,,,,,,27.3444,,,,,,,2111786765736,8,,1325
grafo5861.26.txt,,,,,,5.7424,,,,,,,35682660,8,,554
grafo5863.80.txt,,,,,,2.3919,,,,,,,44900,4,,458
grafo5864.66.txt,,,,,,12.1100,,,,,,,79337301360,9,,970
grafo5865.75.txt,,,,,,6.8134,,,,,,,74655750,9,,657
grafo5866.91.txt,,,,,,3.6761,,,,,,,1880,4,,182
grafo5872.56.txt,,,,,,17.1004,,,,,,,18195173756760,9,,1148
grafo5874.71.txt,,,,,,10.0427,,,,,,,19036114,5,,562
grafo5875.62.txt,,,,,,4.3247,,,,,,,83130,5,,402
grafo5876.70.txt,,,,,,5.4961,,,,,,,895050,6,,471
grafo588.96.txt,,,,,,3.9927,,,,,,,45252,5,,405
grafo5880.95.txt,,,,,,11.1923,,,,,,,40207182430080,10,,1171
grafo5881.55.txt,,,,,,30.3596,,,,,,,257981712768,9,,1194
grafo5893.12.txt,,,,,,7.9506,,,,,,,22548000,7,,656
grafo5894.97.txt,,,,,,7.1511,,,,,,,2295960,6,,593
grafo590.70.txt,,,,,,4.1717,,,,,,,75530,5,,389
grafo5902.59.txt,,,,,,9.8356,,,,,,,1089858,7,,514
grafo5904.74.txt,,,,,,3.7528,,,,,,,35011,5,,368
grafo5905.89.txt,,,,,,3.5312,,,,,,,12012,4,,312
grafo5910.58.txt,,,,,,9.5180,,,,,,,18337060170,10,,732
grafo5913.47.txt,,,,,,9.3366,,,,,,,2800397760,9,,821
grafo5920.70.txt,,,,,,7.0923,,,,,,,2545272000,10,,661
grafo593.94.txt,,,,,,8.4342,,,,,,,1333344,5,,639
grafo5945.94.txt,,,,,,3.3604,,,,,,,8080,4,,328
grafo5948.59.txt,,,,,,5.3157,,,,,,,1410060,6,,568
grafo5950.48.txt,,,,,,23.4466,,,,,,,192407072208,9,,999
grafo5962.41.txt,,,,,,2.8104,,,,,,,43152,4,,374
grafo5969.43.txt,,,,,,6.0361,,,,,,,171384,5,,544
grafo5972.57.txt,,,,,,8.3158,,,,,,,20425153040,7,,912
grafo5973.92.txt,,,,,,5.7726,,,,,,,213462,7,,383
grafo5976.77.txt,,,,,,7.0414,,,,,,,4015264,6,,556
grafo5981.62.txt,,,,,,22.8625,,,,,,,552242038480,10,,1168
grafo5984.49.txt,,,,,,6.6143,,,,,,,1867320,7,,507
grafo5986.84.txt,,,,,,5.7516,,,,,,,310002000,9,,681
grafo5988.67.txt,,,,,,8.5146,,,,,,,1540137500,9,,667
grafo5990.51.txt,,,,,,9.7321,,,,,,,49914423936,6,,952
grafo6003.43.txt,,,,,,4.0091,,,,,,,3053,5,,269
grafo6005.99.txt,,,,,,3.3963,,,,,,,76346,4,,387
grafo6007.52.txt,,,,,,13.6825,,,,,,,3950952242,5,,799
grafo6008.39.txt,,,,,,18.8954,,,,,,,17748790416,9,,968
grafo6009.71.txt,,,,,,7.5876,,,,,,,244020,6,,382
grafo6011.96.txt,,,,,,30.0295,,,,,,,194786709811200,10,,1321
grafo6012.78.txt,,,,,,11.3834,,,,,,,2904581680,8,,863
grafo602.41.txt,,,,,,3.4005,,,,,,,44570988,6,,587
grafo6021.89.txt,,,,,,22.6956,,,,,,,126406599480,8,,1153
grafo6022.32.txt,,,,,,5.0069,,,,,,,5564352,6,,513
grafo6023.70.txt,,,,,,13.0544,,,,,,,23485003668,10,,849
grafo6025.73.txt,,,,,,16.3489,,,,,,,38602120878360,10,,1163
grafo6027.96.txt,,,,,,15.1767,,,,,,,9708503112,10,,824
grafo6028.73.txt,,,,,,17.0154,,,,,,,13205955840,8,,828
grafo6030.71.txt,,,,,,8.7627,,,,,,,506740115904,8,,889
grafo6031.29.txt,,,,,,21.7251,,,,,,,395728480,5,,915
grafo6033.16.txt,,,,,,8.7188,,,,,,,952267264,6,,766
grafo6034.33.txt,,,,,,5.2588,,,,,,,11683360,8,,504
grafo6039.15.txt,,,,,,7.1496,,,,,,,11160864,5,,729
grafo6040.58.txt,,,,,,11.7616,,,,,,,804956940480,8,,1110
grafo6041.35.txt,,,,,,7.4557,,,,,,,29748480,6,,719
grafo6042.49.txt,,,,,,3.7551,,,,,,,4841,4,,256
grafo6047.35.txt,,,,,,4.3820,,,,,,,2100,4,,216
grafo605.58.txt,,,,,,6.7383,,,,,,,566172,4,,516
grafo6052.89.txt,,,,,,5.2345,,,,,,,32761,5,,386
grafo6058.31.txt,,,,,,10.3015,,,,,,,23426660,4,,652
grafo6059.26.txt,,,,,,13.9974,,,,,,,7452490396,9,,990
grafo6062.73.txt,,,,,,3.3401,,,,,,,6072,4,,273
grafo6067.56.txt,,,,,,2.4982,,,,,,,9801,4,,286
grafo6068.80.txt,,,,,,11.6899,,,,,,,117315160,5,,874
grafo6074.20.txt,,,,,,6.2248,,,,,,,16515,5,,393
grafo6077.58.txt,,,,,,8.9284,,,,,,,2834083728,9,,826
grafo608.54.txt,,,,,,9.0244,,,,,,,102147232,8,,625
grafo6089.77.txt,,,,,,22.4829,,,,,,,70682505785880,10,,1371
grafo6092.83.txt,,,,,,5.6528,,,,,,,14514984,8,,519
grafo6094.56.txt,,,,,,5.8393,,,,,,,2293146,6,,540
grafo610.36.txt,,,,,,16.2108,,,,,,,656664132096,9,,1007
grafo6101.40.txt,,,,,,11.7377,,,,,,,14422068,6,,661
grafo6112.99.txt,,,,,,9.7569,,,,,,,983926200,8,,770
grafo6114.52.txt,,,,,,10.6177,,,,,,,2376086940,6,,988
grafo6118.36.txt,,,,,,61.9862,,,,,,,8155046863080,7,,1202
grafo6122.65.txt,,,,,,7.4037,,,,,,,4068816000,9,,841
grafo6126.31.txt,,,,,,2.3509,,,,,,,2376,5,,209
grafo6127.92.txt,,,,,,10.9976,,,,,,,2695376,5,,640
grafo6129.45.txt,,,,,,5.1749,,,,,,,12328,5,,351
grafo6134.32.txt,,,,,,3.0497,,,,,,,16308,5,,272
grafo6138.76.txt,,,,,,3.0152,,,,,,,229064,5,,462
grafo614.17.txt,,,,,,27.3839,,,,,,,557947606593,7,,971
grafo6141.88.txt,,,,,,11.5706,,,,,,,2303422020900,10,,1095
grafo6143.50.txt,,,,,,11.3004,,,,,,,47349993600,10,,785
grafo6146.93.txt,,,,,,3.8498,,,,,,,137821,4,,477
grafo6149.86.txt,,,,,,7.3826,,,,,,,15587220,7,,597
grafo6151.86.txt,,,,,,14.7347,,,,,,,84324258720,8,,792
grafo6154.80.txt,,,,,,6.6631,,,,,,,103610038840,10,,847
grafo6156.97.txt,,,,,,10.1407,,,,,,,542233734350,9,,983
grafo6162.21.txt,,,,,,11.9800,,,,,,,121421349120,9,,1040
grafo6165.78.txt,,,,,,31.2432,,,,,,,45093970080,6,,975
grafo6169.16.txt,,,,,,6.1867,,,,,,,4334967,6,,583
grafo6170.11.txt,,,,,,6.4470,,,,,,,5417636,7,,543
grafo6171.78.txt,,,,,,5.4369,,,,,,,329640,7,,397
grafo6177.53.txt,,,,,,11.2434,,,,,,,1401667840,7,,711
grafo6178.29.txt,,,,,,8.4009,,,,,,,792911808,6,,768
grafo6181.43.txt,,,,,,3.3347,,,,,,,1226720,7,,459
grafo6186.18.txt,,,,,,9.1422,,,,,,,2778710500,9,,768
grafo6195.48.txt,,,,,,6.3400,,,,,,,104263386,6,,686
grafo620.86.txt,,,,,,31.6379,,,,,,,46540477808000,9,,893
grafo6205.92.txt,,,,,,8.2292,,,,,,,15902752,8,,492
grafo6208.28.txt,,,,,,4.1713,,,,,,,2684,5,,253
grafo6209.69.txt,,,,,,15.9272,,,,,,,6601447717540,8,,1218
grafo6216.83.txt,,,,,,6.7256,,,,,,,2973915648,8,,882
grafo6218.92.txt,,,,,,6.1471,,,,,,,134754,4,,522
grafo622.90.txt,,,,,,4.7365,,,,,,,873300,6,,417
grafo6222.16.txt,,,,,,4.2466,,,,,,,655965,6,,382
grafo6225.17.txt,,,,,,2.7764,,,,,,,186048,5,,481
grafo6226.28.txt,,,,,,21.1844,,,,,,,108930409,5,,822
grafo6232.11.txt,,,,,,21.7234,,,,,,,23185820,5,,718
grafo6235.31.txt,,,,,,3.0786,,,,,,,1055418,5,,462
grafo6241.18.txt,,,,,,4.7561,,,,,,,1329906,6,,503
grafo6242.22.txt,,,,,,6.0316,,,,,,,31629312,7,,675
grafo6249.28.txt,,,,,,20.7968,,,,,,,352892332056,8,,1215
grafo625.42.txt,,,,,,34.5490,,,,,,,61963199685464,9,,1140
grafo6263.73.txt,,,,,,5.4503,,,,,,,248346,7,,401
grafo6271.10.txt,,,,,,21.9489,,,,,,,26483720283405,9,,1205
grafo6272.43.txt,,,,,,4.0854,,,,,,,17651790,5,,652
grafo6274.80.txt,,,,,,16.8889,,,,,,,8815561737156720,10,,1425
grafo6280.24.txt,,,,,,15.7187,,,,,,,9950122956800,10,,1262
grafo6282.88.txt,,,,,,14.2070,,,,,,,28162546776,9,,859
grafo6284.56.txt,,,,,,3.5024,,,,,,,1676570,6,,457
grafo6292.81.txt,,,,,,9.4769,,,,,,,59002205760,10,,866
grafo6294.88.txt,,,,,,9.8083,,,,,,,121798404,8,,645
grafo630.44.txt,,,,,,10.6221,,,,,,,40437390,9,,571
grafo6301.90.txt,,,,,,5.7131,,,,,,,609178,4,,574
grafo6303.59.txt,,,,,,6.4667,,,,,,,140664084,4,,601
grafo6304.17.txt,,,,,,8.4143,,,,,,,21061698840,10,,766
grafo6309.91.txt,,,,,,7.6851,,,,,,,189870800,8,,619
grafo6311.62.txt,,,,,,8.0207,,,,,,,26611200,9,,546
grafo6316.62.txt,,,,,,14.6570,,,,,,,20278102680,8,,831
grafo6324.76.txt,,,,,,6.1795,,,,,,,1031697,6,,487
grafo6326.61.txt,,,,,,10.4572,,,,,,,98661840,8,,680
grafo6327.62.txt,,,,,,11.5514,,,,,,,60331544280,10,,895
grafo6329.17.txt,,,,,,7.2910,,,,,,,25920180,7,,681
grafo6331.25.txt,,,,,,11.1652,,,,,,,12127260600,10,,733
grafo6332.41.txt,,,,,,3.1451,,,,,,,97240,4,,475
grafo634.46.txt,,,,,,14.7561,,,,,,,40054015620,7,,1061
grafo6340.28.txt,,,,,,42.9901,,,,,,,495464689218097440,8,,1586
grafo6341.55.txt,,,,,,24.2031,,,,,,,14140435,5,,789
grafo6342.61.txt,,,,,,6.0404,,,,,,,334310800,9,,670
grafo6346.59.txt,,,,,,14.3132,,,,,,,919880255000,9,,1152
grafo6348.52.txt,,,,,,14.5211,,,,,,,43615260962,9,,1175
grafo6351.50.txt,,,,,,13.3619,,,,,,,3371541381000,10,,1112
grafo6352.60.txt,,,,,,28.7159,,,,,,,15902556,5,,726
