Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo7867.39.txt,,,,,,,,,0.1835,,,,650,4,,155
grafo7870.38.txt,,,,,,,,,0.2416,,,,754,5,,151
grafo7876.63.txt,,,,,,,,,0.2469,,,,1050,5,,157
grafo7877.74.txt,,,,,,,,,0.1215,,,,650,4,,152
grafo7884.94.txt,,,,,,,,,0.3111,,,,71442000,10,,444
grafo7887.92.txt,,,,,,,,,0.1792,,,,536250,8,,335
grafo7892.32.txt,,,,,,,,,,,,,,,,
grafo7900.44.txt,,,,,,,,,0.1660,,,,80418,5,,373
grafo7902.84.txt,,,,,,,,,0.2068,,,,625,4,,156
grafo7909.81.txt,,,,,,,,,1.2121,,,,25155689312,6,,942
grafo7911.97.txt,,,,,,,,,0.2693,,,,997500,9,,341
grafo7914.76.txt,,,,,,,,,0.4047,,,,11049925,7,,553
grafo7927.96.txt,,,,,,,,,0.9110,,,,28677450,7,,614
grafo793.32.txt,,,,,,,,,0.3244,,,,9000000,10,,373
grafo7934.10.txt,,,,,,,,,0.2516,,,,468750,8,,315
grafo7936.91.txt,,,,,,,,,0.3701,,,,260736,6,,426
grafo7940.67.txt,,,,,,,,,0.2823,,,,60625,7,,320
grafo7943.99.txt,,,,,,,,,0.6411,,,,26599950,6,,603
grafo7944.17.txt,,,,,,,,,0.2068,,,,650,4,,150
grafo7947.49.txt,,,,,,,,,0.2191,,,,806,4,,163
grafo7973.79.txt,,,,,,,,,0.2560,,,,2743125,9,,414
grafo7986.58.txt,,,,,,,,,0.1731,,,,625,4,,145
grafo7994.93.txt,,,,,,,,,0.2518,,,,15625,7,,221
grafo7999.11.txt,,,,,,,,,0.2036,,,,900,5,,177
grafo8000.69.txt,,,,,,,,,0.2347,,,,18125,7,,246
grafo8004.45.txt,,,,,,,,,0.0994,,,,784,4,,159
grafo8005.41.txt,,,,,,,,,0.1848,,,,18900,6,,238
grafo8015.97.txt,,,,,,,,,0.6874,,,,547882500,7,,729
grafo8016.44.txt,,,,,,,,,1.2844,,,,1087625,4,,548
grafo8018.29.txt,,,,,,,,,0.1631,,,,858,5,,166
grafo8019.91.txt,,,,,,,,,0.5718,,,,1624163400,4,,770
grafo8021.27.txt,,,,,,,,,0.4356,,,,116675,5,,442
grafo8033.36.txt,,,,,,,,,0.9225,,,,11576526,5,,578
grafo8035.16.txt,,,,,,,,,1.3748,,,,3744825,5,,653
grafo8038.23.txt,,,,,,,,,0.9034,,,,986267598225,9,,1048
grafo8039.47.txt,,,,,,,,,0.2710,,,,24147500,9,,491
grafo8041.54.txt,,,,,,,,,0.4461,,,,2579850,9,,417
grafo8045.67.txt,,,,,,,,,0.1924,,,,694400,9,,335
grafo8053.94.txt,,,,,,,,,0.3338,,,,13600,4,,355
grafo8056.61.txt,,,,,,,,,0.1492,,,,16250,7,,226
grafo8057.58.txt,,,,,,,,,0.3542,,,,59561450,9,,471
grafo806.13.txt,,,,,,,,,0.2100,,,,1225,5,,175
grafo8062.93.txt,,,,,,,,,0.2702,,,,56700000,10,,458
grafo8065.21.txt,,,,,,,,,0.2750,,,,24375,6,,253
grafo8067.71.txt,,,,,,,,,0.1509,,,,625,4,,148
grafo8069.11.txt,,,,,,,,,0.2666,,,,406250,9,,301
grafo8072.33.txt,,,,,,,,,0.3528,,,,294000,4,,532
grafo8073.52.txt,,,,,,,,,0.1525,,,,775,5,,168
grafo8087.50.txt,,,,,,,,,2.0864,,,,77304050,5,,650
grafo8088.13.txt,,,,,,,,,0.2446,,,,625,4,,142
grafo8090.84.txt,,,,,,,,,1.8414,,,,1341993182400,9,,929
grafo8094.91.txt,,,,,,,,,0.4354,,,,6564321,5,,557
grafo8099.61.txt,,,,,,,,,0.3726,,,,1281024,5,,573
grafo810.62.txt,,,,,,,,,0.2134,,,,650,5,,165
grafo8103.24.txt,,,,,,,,,0.5341,,,,1499692700,6,,826
grafo8104.10.txt,,,,,,,,,0.2835,,,,700,5,,163
grafo8105.63.txt,,,,,,,,,0.2943,,,,88765656,7,,595
grafo8108.51.txt,,,,,,,,,0.2679,,,,390625,8,,301
grafo811.17.txt,,,,,,,,,0.2130,,,,16250,7,,230
grafo8117.79.txt,,,,,,,,,0.4413,,,,1216875,7,,460
grafo8119.10.txt,,,,,,,,,0.2135,,,,625,4,,148
grafo8122.34.txt,,,,,,,,,0.3509,,,,56156716800,10,,659
grafo813.97.txt,,,,,,,,,0.2490,,,,390625,8,,301
grafo8131.72.txt,,,,,,,,,0.5715,,,,94976250,7,,607
grafo8132.21.txt,,,,,,,,,0.3455,,,,12687500,10,,398
grafo8141.79.txt,,,,,,,,,0.2316,,,,24960,6,,246
grafo8142.62.txt,,,,,,,,,2.5510,,,,63717955000,8,,933
grafo8147.62.txt,,,,,,,,,0.6803,,,,3155040000,10,,679
grafo8149.82.txt,,,,,,,,,0.2248,,,,640900,8,,324
grafo815.56.txt,,,,,,,,,0.2962,,,,1722500,9,,394
grafo8152.74.txt,,,,,,,,,0.6993,,,,691310880,6,,623
grafo8156.83.txt,,,,,,,,,0.3309,,,,38160000,10,,449
grafo817.20.txt,,,,,,,,,0.3178,,,,98904500,6,,513
grafo8171.69.txt,,,,,,,,,0.3146,,,,579150,8,,317
